answer_sheet_id,user_id,exam_question_id,examination_id,subject_id,no,exam_result,exam_time,started_at,created_at,updated_at,active_flag
456,83,2,467,2,1,,,,2014-06-09 01:41:50,2014-06-09 01:41:50,1
1,2,1,1,1,1,8,48,2013-10-21 06:27:36,2013-10-21 06:27:32,2013-10-21 06:28:24,1
78,20,4,75,3,1,0,2965,2013-10-31 08:32:59,2013-10-31 08:32:43,2013-10-31 09:22:24,1
74,18,1,71,1,1,24,4996,2013-10-31 08:07:44,2013-10-31 08:07:37,2013-10-31 09:31:00,1
76,18,4,73,3,1,0,3628,2013-10-31 08:30:39,2013-10-31 08:30:31,2013-10-31 09:31:07,1
77,19,4,74,3,1,0,3611,2013-10-31 08:32:41,2013-10-31 08:32:38,2013-10-31 09:32:52,1
75,19,1,72,1,1,25,7158,2013-10-31 08:07:56,2013-10-31 08:07:52,2013-10-31 10:07:14,1
73,20,1,70,1,1,17,8947,2013-10-31 08:07:39,2013-10-31 08:07:34,2013-10-31 10:36:46,1
79,8,4,76,3,1,0,,2013-11-01 01:45:56,2013-11-01 01:45:53,2013-11-01 01:45:56,1
17,9,2,14,2,1,21,1231,2013-10-23 09:03:08,2013-10-23 09:03:02,2013-10-23 09:23:39,1
45,9,4,44,3,1,0,,2013-10-28 10:07:02,2013-10-28 10:06:59,2013-10-28 10:07:02,1
3,2,1,2,1,1,0,7,2013-10-21 06:47:21,2013-10-21 06:47:18,2013-10-21 06:47:28,1
18,8,2,15,2,1,25,1219,2013-10-23 09:03:27,2013-10-23 09:03:03,2013-10-23 09:23:46,1
24,13,1,21,1,1,,,,2013-10-23 09:24:15,2013-10-23 09:24:15,1
33,15,2,31,2,1,29,1209,2013-10-24 02:05:45,2013-10-24 02:05:40,2013-10-24 02:25:54,1
19,11,2,16,2,1,16,1207,2013-10-23 09:04:24,2013-10-23 09:04:18,2013-10-23 09:24:31,1
34,5,1,32,1,1,,,,2013-10-28 07:50:57,2013-10-28 07:50:57,1
22,10,2,19,2,1,21,1059,2013-10-23 09:08:31,2013-10-23 09:08:18,2013-10-23 09:26:10,1
36,9,1,34,1,1,21,3978,2013-10-28 09:44:11,2013-10-28 09:43:54,2013-10-28 10:50:29,1
5,3,1,3,1,1,17,1767,2013-10-21 07:01:40,2013-10-21 07:00:58,2013-10-21 07:31:07,1
20,12,2,17,2,1,25,1220,2013-10-23 09:06:30,2013-10-23 09:06:20,2013-10-23 09:26:50,1
52,15,1,52,1,1,18,1616,2013-10-29 01:47:42,2013-10-29 01:47:38,2013-10-29 02:14:38,1
9,5,1,5,1,1,22,5700,2013-10-21 07:06:06,2013-10-21 07:05:59,2013-10-21 08:41:06,1
35,16,1,33,1,1,16,533,2013-10-28 07:51:34,2013-10-28 07:51:32,2013-10-28 08:00:27,1
7,4,1,4,1,1,18,5931,2013-10-21 07:06:01,2013-10-21 07:05:55,2013-10-21 08:44:52,1
27,10,2,24,2,1,29,153,2013-10-23 09:39:43,2013-10-23 09:39:36,2013-10-23 09:42:16,1
11,6,2,6,2,1,16,1720,2013-10-22 06:17:33,2013-10-22 06:17:23,2013-10-22 06:46:13,1
26,11,2,23,2,1,26,830,2013-10-23 09:30:06,2013-10-23 09:30:01,2013-10-23 09:43:56,1
12,5,2,8,2,1,1,13,2013-10-23 04:24:05,2013-10-23 04:24:01,2013-10-23 04:24:18,1
13,5,2,9,2,1,0,,2013-10-23 04:25:09,2013-10-23 04:25:06,2013-10-23 04:25:09,1
14,7,1,10,1,1,0,22,2013-10-23 08:08:02,2013-10-23 08:07:57,2013-10-23 08:08:24,1
15,7,4,11,3,1,,,,2013-10-23 08:10:31,2013-10-23 08:10:31,1
25,13,2,22,2,1,18,1170,2013-10-23 09:24:32,2013-10-23 09:24:23,2013-10-23 09:44:02,1
16,7,2,12,2,1,0,1579,2013-10-23 08:10:41,2013-10-23 08:10:38,2013-10-23 08:37:00,1
42,10,4,41,3,1,0,3606,2013-10-28 10:00:40,2013-10-28 10:00:37,2013-10-28 11:00:46,1
46,11,4,45,3,1,0,,2013-10-28 10:09:01,2013-10-28 10:08:57,2013-10-28 10:09:01,1
21,4,2,18,2,1,29,463,2013-10-23 09:07:05,2013-10-23 09:07:01,2013-10-23 09:14:48,1
23,5,2,20,2,1,29,577,2013-10-23 09:10:18,2013-10-23 09:10:11,2013-10-23 09:19:55,1
65,3,4,62,3,1,0,4262,2013-10-29 07:07:37,2013-10-29 07:07:34,2013-10-29 08:18:39,1
47,8,4,46,3,1,0,4974,2013-10-28 10:13:16,2013-10-28 10:13:11,2013-10-28 11:36:10,1
29,13,2,26,2,1,28,230,2013-10-23 09:51:22,2013-10-23 09:51:15,2013-10-23 09:55:12,1
30,12,2,27,2,1,30,181,2013-10-23 09:57:11,2013-10-23 09:57:08,2013-10-23 10:00:12,1
28,9,2,25,2,1,28,1209,2013-10-23 09:44:51,2013-10-23 09:44:47,2013-10-23 10:05:00,1
31,14,2,28,2,1,0,,2013-10-23 10:50:50,2013-10-23 10:50:45,2013-10-23 10:50:50,1
51,13,4,51,3,1,0,2430,2013-10-29 01:42:48,2013-10-29 01:42:45,2013-10-29 02:23:18,1
49,12,4,49,3,1,0,,2013-10-29 01:28:09,2013-10-29 01:28:06,2013-10-29 01:28:09,1
32,15,2,29,2,1,17,1082,2013-10-24 01:39:23,2013-10-24 01:38:51,2013-10-24 01:57:25,1
59,13,4,57,3,1,0,,2013-10-29 06:13:24,2013-10-29 06:13:21,2013-10-29 06:13:24,1
50,12,4,50,3,1,0,,2013-10-29 01:28:45,2013-10-29 01:28:42,2013-10-29 01:28:45,1
44,13,4,43,3,1,0,,2013-10-28 10:05:44,2013-10-28 10:05:36,2013-10-28 10:05:44,1
43,12,4,42,3,1,0,55649,2013-10-28 10:06:38,2013-10-28 10:05:30,2013-10-29 01:34:07,1
48,10,4,47,3,1,1,55403,2013-10-28 11:03:47,2013-10-28 11:03:45,2013-10-29 02:27:10,1
41,11,1,40,1,1,15,3453,2013-10-28 09:44:42,2013-10-28 09:44:38,2013-10-28 10:42:15,1
40,12,1,38,1,1,24,3619,2013-10-28 09:44:41,2013-10-28 09:44:18,2013-10-28 10:45:00,1
39,13,1,37,1,1,15,3721,2013-10-28 09:44:13,2013-10-28 09:44:04,2013-10-28 10:46:14,1
38,10,1,36,1,1,21,3844,2013-10-28 09:44:05,2013-10-28 09:44:01,2013-10-28 10:48:09,1
37,8,1,35,1,1,19,3868,2013-10-28 09:44:38,2013-10-28 09:43:55,2013-10-28 10:49:06,1
54,11,4,54,3,1,0,6,2013-10-29 02:44:28,2013-10-29 02:44:24,2013-10-29 02:44:34,1
53,15,4,53,3,1,0,4351,2013-10-29 02:17:35,2013-10-29 02:17:27,2013-10-29 03:30:06,1
62,3,4,59,3,1,0,,2013-10-29 07:06:49,2013-10-29 07:06:44,2013-10-29 07:06:49,1
63,3,4,60,3,1,0,,2013-10-29 07:07:04,2013-10-29 07:07:01,2013-10-29 07:07:04,1
64,3,4,61,3,1,0,,2013-10-29 07:07:18,2013-10-29 07:07:14,2013-10-29 07:07:18,1
57,4,1,56,1,1,23,3511,2013-10-29 06:09:28,2013-10-29 06:09:22,2013-10-29 07:07:59,1
55,17,1,55,1,1,19,3748,2013-10-29 06:09:06,2013-10-29 06:09:01,2013-10-29 07:11:34,1
60,3,1,58,1,1,19,2776,2013-10-29 06:29:22,2013-10-29 06:29:14,2013-10-29 07:15:38,1
82,11,4,79,3,1,0,,2013-11-01 01:49:40,2013-11-01 01:49:36,2013-11-01 01:49:40,1
66,18,2,63,2,1,27,836,2013-10-30 03:13:30,2013-10-30 03:13:20,2013-10-30 03:27:26,1
83,11,4,80,3,1,0,,2013-11-01 01:49:47,2013-11-01 01:49:45,2013-11-01 01:49:47,1
67,19,2,64,2,1,27,1114,2013-10-30 03:13:58,2013-10-30 03:13:53,2013-10-30 03:32:32,1
84,11,4,81,3,1,0,,2013-11-01 01:49:56,2013-11-01 01:49:53,2013-11-01 01:49:56,1
68,20,2,65,2,1,28,1163,2013-10-30 03:14:17,2013-10-30 03:14:00,2013-10-30 03:33:40,1
85,11,4,82,3,1,0,,2013-11-01 01:50:09,2013-11-01 01:50:03,2013-11-01 01:50:09,1
81,8,4,78,3,1,0,4288,2013-11-01 01:48:31,2013-11-01 01:48:27,2013-11-01 02:59:59,1
86,8,1,83,1,1,20,2620,2013-11-01 08:38:47,2013-11-01 08:38:43,2013-11-01 09:22:27,1
69,9,1,66,1,1,25,2166,2013-10-31 06:05:39,2013-10-31 06:02:24,2013-10-31 06:41:45,1
70,13,1,67,1,1,25,1976,2013-10-31 06:10:08,2013-10-31 06:10:04,2013-10-31 06:43:04,1
72,13,4,69,3,1,0,3381,2013-10-31 06:25:22,2013-10-31 06:25:19,2013-10-31 07:21:43,1
71,9,4,68,3,1,0,3640,2013-10-31 06:22:41,2013-10-31 06:22:38,2013-10-31 07:23:21,1
442,86,5,453,4,1,24,514,2014-06-07 09:24:52,2014-06-07 09:24:45,2014-06-07 09:33:26,1
431,81,5,442,4,1,15,1207,2014-06-07 09:14:03,2014-06-07 09:14:00,2014-06-07 09:34:10,1
443,87,5,454,4,1,17,477,2014-06-07 09:27:10,2014-06-07 09:27:06,2014-06-07 09:35:07,1
448,39,5,459,4,1,0,,2014-06-07 09:35:38,2014-06-07 09:35:32,2014-06-07 09:35:38,1
434,83,5,445,4,1,22,1206,2014-06-07 09:16:49,2014-06-07 09:16:45,2014-06-07 09:36:55,1
439,69,1,450,1,1,19,1467,2014-06-07 09:22:02,2014-06-07 09:21:57,2014-06-07 09:46:29,1
449,87,2,460,2,1,21,704,2014-06-07 09:37:19,2014-06-07 09:37:15,2014-06-07 09:49:03,1
451,65,5,462,4,1,30,609,2014-06-07 09:40:25,2014-06-07 09:40:19,2014-06-07 09:50:34,1
454,64,5,465,4,1,29,610,2014-06-07 09:41:28,2014-06-07 09:41:19,2014-06-07 09:51:38,1
455,83,1,466,1,1,,,,2014-06-09 01:41:44,2014-06-09 01:41:44,1
80,8,4,77,3,1,0,,2013-11-01 01:48:10,2013-11-01 01:48:01,2013-11-01 01:48:10,1
104,4,5,102,4,1,21,697,2013-11-26 02:36:22,2013-11-26 02:36:16,2013-11-26 02:47:59,1
87,2,2,84,2,1,1,28,2013-11-06 11:41:52,2013-11-06 11:41:50,2013-11-06 11:42:20,1
100,5,5,98,4,1,25,1140,2013-11-26 02:29:30,2013-11-26 02:29:20,2013-11-26 02:48:30,1
111,22,4,109,3,1,0,,2013-11-29 02:15:09,2013-11-29 02:15:06,2013-11-29 02:15:09,1
88,2,5,85,4,1,3,213,2013-11-07 03:25:32,2013-11-07 03:25:29,2013-11-07 03:29:05,1
112,22,4,110,3,1,0,,2013-11-29 02:15:21,2013-11-29 02:15:19,2013-11-29 02:15:21,1
101,22,5,99,4,1,20,1228,2013-11-26 02:30:37,2013-11-26 02:29:59,2013-11-26 02:51:05,1
102,23,5,100,4,1,24,1227,2013-11-26 02:30:40,2013-11-26 02:30:31,2013-11-26 02:51:07,1
103,21,5,101,4,1,18,1228,2013-11-26 02:30:43,2013-11-26 02:30:38,2013-11-26 02:51:11,1
91,20,1,88,1,1,,,,2013-11-07 06:45:10,2013-11-07 06:45:10,1
92,20,4,89,3,1,0,,2013-11-07 06:45:17,2013-11-07 06:45:15,2013-11-07 06:45:17,1
93,20,4,90,3,1,0,,2013-11-07 06:45:25,2013-11-07 06:45:22,2013-11-07 06:45:25,1
89,20,1,86,1,1,21,3054,2013-11-07 06:12:29,2013-11-07 06:12:20,2013-11-07 07:03:23,1
120,28,2,118,2,1,19,1205,2013-12-25 06:11:18,2013-12-25 06:10:54,2013-12-25 06:31:23,1
90,11,1,87,1,1,23,2981,2013-11-07 06:15:57,2013-11-07 06:15:50,2013-11-07 07:05:38,1
118,27,2,116,2,1,14,1212,2013-12-25 06:11:21,2013-12-25 06:10:39,2013-12-25 06:31:33,1
113,22,4,111,3,1,0,3607,2013-11-29 02:15:30,2013-11-29 02:15:27,2013-11-29 03:15:37,1
121,29,2,119,2,1,19,1206,2013-12-25 06:13:52,2013-12-25 06:13:47,2013-12-25 06:33:58,1
114,24,2,112,2,1,19,1206,2013-12-18 07:02:08,2013-12-18 07:02:02,2013-12-18 07:22:14,1
94,20,4,91,3,1,1,5298,2013-11-07 06:45:37,2013-11-07 06:45:35,2013-11-07 08:13:55,1
128,26,2,126,2,1,0,,2014-01-14 03:29:02,2013-12-25 07:31:20,2014-01-14 03:29:02,1
95,22,2,92,2,1,19,1210,2013-11-20 06:06:50,2013-11-20 06:06:41,2013-11-20 06:27:00,1
96,21,2,93,2,1,19,1211,2013-11-20 06:07:05,2013-11-20 06:06:54,2013-11-20 06:27:16,1
97,21,2,95,2,1,,,,2013-11-20 06:43:19,2013-11-20 06:43:19,1
98,22,2,96,2,1,30,186,2013-11-20 07:27:05,2013-11-20 07:27:01,2013-11-20 07:30:11,1
115,24,2,113,2,1,27,1237,2013-12-18 08:00:26,2013-12-18 08:00:10,2013-12-18 08:21:03,1
99,21,2,97,2,1,30,453,2013-11-20 10:01:08,2013-11-20 10:01:01,2013-11-20 10:08:41,1
123,24,5,121,4,1,30,1206,2013-12-25 07:02:04,2013-12-25 07:02:00,2013-12-25 07:22:10,1
117,25,5,115,4,1,23,1205,2013-12-25 02:02:49,2013-12-25 02:02:45,2013-12-25 02:22:54,1
116,24,5,114,4,1,16,1207,2013-12-25 02:02:49,2013-12-25 02:01:25,2013-12-25 02:22:56,1
108,22,4,106,3,1,0,3613,2013-11-26 06:51:43,2013-11-26 06:51:39,2013-11-26 07:51:56,1
109,23,4,107,3,1,0,3606,2013-11-26 06:51:54,2013-11-26 06:51:51,2013-11-26 07:52:00,1
110,21,4,108,3,1,0,3627,2013-11-26 06:52:03,2013-11-26 06:51:58,2013-11-26 07:52:30,1
105,22,1,103,1,1,24,5734,2013-11-26 06:25:38,2013-11-26 06:25:32,2013-11-26 08:01:12,1
122,25,5,120,4,1,30,1205,2013-12-25 07:02:06,2013-12-25 07:01:53,2013-12-25 07:22:11,1
106,23,1,104,1,1,23,5807,2013-11-26 06:25:49,2013-11-26 06:25:44,2013-11-26 08:02:36,1
107,21,1,105,1,1,21,5893,2013-11-26 06:26:42,2013-11-26 06:26:39,2013-11-26 08:04:55,1
271,42,2,275,2,1,25,1234,2014-03-12 08:58:49,2014-03-12 08:58:42,2014-03-12 09:19:23,1
272,1,1,276,1,1,0,,2014-03-12 10:17:26,2014-03-12 10:17:23,2014-03-12 10:17:26,1
119,26,2,117,2,1,16,1206,2013-12-25 06:10:58,2013-12-25 06:10:46,2013-12-25 06:31:04,1
282,45,5,286,4,1,14,1210,2014-04-11 04:24:50,2014-04-11 04:24:40,2014-04-11 04:45:00,1
276,43,2,280,2,1,26,570,2014-04-04 08:09:44,2014-04-04 08:09:35,2014-04-04 08:19:14,1
283,44,5,287,4,1,,,,2014-04-11 04:27:41,2014-04-11 04:27:41,1
273,43,2,277,2,1,19,1241,2014-04-04 06:15:52,2014-04-04 06:15:30,2014-04-04 06:36:33,1
124,27,2,122,2,1,29,1211,2013-12-25 07:27:16,2013-12-25 07:27:11,2013-12-25 07:47:27,1
126,28,2,124,2,1,28,1209,2013-12-25 07:30:58,2013-12-25 07:30:54,2013-12-25 07:51:07,1
125,29,2,123,2,1,29,1261,2013-12-25 07:30:30,2013-12-25 07:30:27,2013-12-25 07:51:31,1
127,26,2,125,2,1,30,1208,2013-12-25 07:31:31,2013-12-25 07:31:15,2013-12-25 07:51:39,1
275,43,1,279,1,1,0,,2014-04-04 06:37:26,2014-04-04 06:37:07,2014-04-04 06:37:26,1
274,44,2,278,2,1,16,1210,2014-04-04 06:22:29,2014-04-04 06:21:42,2014-04-04 06:42:39,1
277,44,2,281,2,1,24,1828,2014-04-04 08:10:16,2014-04-04 08:10:08,2014-04-04 08:40:44,1
279,44,2,283,2,1,,,,2014-04-04 09:51:36,2014-04-04 09:51:36,1
280,44,2,284,2,1,,,,2014-04-04 09:55:14,2014-04-04 09:55:14,1
278,44,2,282,2,1,26,2535,2014-04-04 09:55:30,2014-04-04 09:49:58,2014-04-04 10:37:45,1
284,43,5,288,4,1,0,,2014-04-11 04:32:59,2014-04-11 04:32:34,2014-04-11 04:32:59,1
281,44,5,285,4,1,17,1205,2014-04-11 04:27:50,2014-04-11 04:22:40,2014-04-11 04:47:55,1
285,43,5,290,4,1,22,772,2014-04-11 05:00:26,2014-04-11 05:00:21,2014-04-11 05:13:18,1
158,26,1,156,1,1,19,2987,2013-12-30 03:55:32,2013-12-30 03:55:24,2013-12-30 04:45:19,1
147,30,5,145,4,1,27,1206,2013-12-30 03:00:43,2013-12-30 03:00:40,2013-12-30 03:20:49,1
131,25,4,129,3,1,0,3603,2013-12-25 09:19:33,2013-12-25 09:19:27,2013-12-25 10:19:36,1
132,24,4,130,3,1,0,3615,2013-12-25 09:19:33,2013-12-25 09:19:28,2013-12-25 10:19:48,1
130,25,1,128,1,1,21,61613,2013-12-25 08:48:08,2013-12-25 08:48:05,2013-12-26 01:55:01,1
129,24,1,127,1,1,18,61687,2013-12-25 08:48:04,2013-12-25 08:47:58,2013-12-26 01:56:11,1
148,31,5,146,4,1,27,1210,2013-12-30 03:03:09,2013-12-30 03:03:06,2013-12-30 03:23:19,1
152,26,5,150,4,1,30,793,2013-12-30 03:22:01,2013-12-30 03:21:58,2013-12-30 03:35:14,1
133,30,2,131,2,1,19,1209,2013-12-26 06:10:43,2013-12-26 06:10:27,2013-12-26 06:30:52,1
134,31,2,132,2,1,27,1208,2013-12-26 06:10:51,2013-12-26 06:10:40,2013-12-26 06:30:59,1
168,24,1,166,1,1,25,7700,2013-12-31 08:29:17,2013-12-31 08:29:03,2013-12-31 10:37:37,1
149,28,5,147,4,1,28,1207,2013-12-30 03:18:47,2013-12-30 03:18:43,2013-12-30 03:38:54,1
135,30,2,133,2,1,27,1209,2013-12-26 06:43:13,2013-12-26 06:43:08,2013-12-26 07:03:22,1
151,29,5,149,4,1,26,1205,2013-12-30 03:19:04,2013-12-30 03:19:01,2013-12-30 03:39:09,1
136,24,4,134,3,1,0,277,2013-12-26 08:00:29,2013-12-26 08:00:24,2013-12-26 08:05:06,1
150,27,5,148,4,1,28,1206,2013-12-30 03:19:09,2013-12-30 03:18:44,2013-12-30 03:39:15,1
137,24,4,135,3,1,0,1964,2013-12-26 08:05:19,2013-12-26 08:05:16,2013-12-26 08:38:03,1
138,24,4,136,3,1,0,,2013-12-26 08:39:19,2013-12-26 08:39:13,2013-12-26 08:39:19,1
139,24,4,137,3,1,0,3607,2013-12-26 08:40:36,2013-12-26 08:40:32,2013-12-26 09:40:43,1
313,43,4,319,3,1,0,3605,2014-04-15 06:58:30,2014-04-15 06:58:28,2014-04-15 07:58:35,1
140,25,4,138,3,1,0,3613,2013-12-27 07:46:58,2013-12-27 07:46:05,2013-12-27 08:47:11,1
169,25,1,167,1,1,24,7715,2013-12-31 08:29:27,2013-12-31 08:29:08,2013-12-31 10:38:02,1
141,26,5,139,4,1,18,1204,2013-12-30 01:59:51,2013-12-30 01:59:45,2013-12-30 02:19:55,1
142,28,5,140,4,1,19,1207,2013-12-30 02:00:00,2013-12-30 01:59:55,2013-12-30 02:20:07,1
143,29,5,141,4,1,19,1207,2013-12-30 02:00:13,2013-12-30 02:00:09,2013-12-30 02:20:20,1
144,30,5,142,4,1,20,1210,2013-12-30 02:00:22,2013-12-30 02:00:14,2013-12-30 02:20:32,1
145,31,5,143,4,1,22,1207,2013-12-30 02:00:35,2013-12-30 02:00:31,2013-12-30 02:20:42,1
146,27,5,144,4,1,16,1205,2013-12-30 02:02:08,2013-12-30 02:02:04,2013-12-30 02:22:13,1
160,28,4,158,3,1,0,3773,2013-12-30 05:20:11,2013-12-30 05:20:07,2013-12-30 06:23:04,1
302,46,5,307,4,1,25,1195,2014-04-13 16:05:56,2014-04-13 16:05:51,2014-04-13 16:25:51,1
159,27,4,157,3,1,0,3605,2013-12-30 05:50:32,2013-12-30 04:47:31,2013-12-30 06:50:37,1
161,26,4,159,3,1,0,3606,2013-12-30 05:51:59,2013-12-30 05:51:56,2013-12-30 06:52:05,1
163,31,4,161,3,1,0,3613,2013-12-30 05:55:53,2013-12-30 05:55:49,2013-12-30 06:56:06,1
164,30,4,162,3,1,0,3615,2013-12-30 05:56:25,2013-12-30 05:56:12,2013-12-30 06:56:40,1
162,29,4,160,3,1,0,4553,2013-12-30 05:52:22,2013-12-30 05:52:19,2013-12-30 07:08:15,1
287,46,2,292,2,1,19,1208,2014-04-11 07:12:30,2014-04-11 07:12:22,2014-04-11 07:32:38,1
166,27,4,164,3,1,0,,2013-12-30 07:43:26,2013-12-30 07:43:23,2013-12-30 07:43:26,1
171,30,4,169,3,1,0,29,2014-01-03 01:40:09,2014-01-03 01:40:07,2014-01-03 01:40:38,1
153,27,1,151,1,1,22,2782,2013-12-30 03:51:13,2013-12-30 03:51:09,2013-12-30 04:37:35,1
154,28,1,152,1,1,22,2950,2013-12-30 03:51:26,2013-12-30 03:51:22,2013-12-30 04:40:36,1
155,29,1,153,1,1,18,2981,2013-12-30 03:51:40,2013-12-30 03:51:34,2013-12-30 04:41:21,1
167,27,4,165,3,1,0,3604,2013-12-30 07:43:56,2013-12-30 07:43:51,2013-12-30 08:44:00,1
156,31,1,154,1,1,23,2972,2013-12-30 03:52:43,2013-12-30 03:52:35,2013-12-30 04:42:15,1
165,30,4,163,3,1,0,3829,2013-12-30 07:43:04,2013-12-30 07:42:58,2013-12-30 08:46:53,1
157,30,1,155,1,1,23,3058,2013-12-30 03:52:42,2013-12-30 03:52:39,2013-12-30 04:43:40,1
174,27,4,172,3,1,0,,2014-01-03 01:46:47,2014-01-03 01:46:43,2014-01-03 01:46:47,1
170,25,4,168,3,1,,,,2013-12-31 08:51:42,2013-12-31 08:51:42,1
288,43,5,293,4,1,26,1207,2014-04-11 07:18:25,2014-04-11 07:18:22,2014-04-11 07:38:32,1
289,44,5,294,4,1,22,627,2014-04-11 07:32:21,2014-04-11 07:32:16,2014-04-11 07:42:48,1
290,46,5,295,4,1,20,1206,2014-04-11 07:33:23,2014-04-11 07:33:18,2014-04-11 07:53:29,1
286,45,5,291,4,1,23,3672,2014-04-11 07:01:55,2014-04-11 07:01:50,2014-04-11 08:03:07,1
300,43,4,305,3,1,0,33,2014-04-12 05:01:10,2014-04-12 05:01:06,2014-04-12 05:01:43,1
173,30,4,171,3,1,0,1717,2014-01-03 01:41:03,2014-01-03 01:41:01,2014-01-03 02:09:40,1
301,47,2,306,2,1,26,896,2014-04-12 10:16:19,2014-04-12 10:16:12,2014-04-12 10:31:15,1
308,48,1,314,1,1,19,1407,2014-04-15 06:09:10,2014-04-15 06:09:01,2014-04-15 06:32:37,1
304,46,4,309,3,1,0,2960,2014-04-13 16:53:06,2014-04-13 16:53:01,2014-04-13 17:42:26,1
305,45,4,311,3,1,0,3616,2014-04-15 04:04:29,2014-04-15 04:03:34,2014-04-15 05:04:45,1
303,46,1,308,1,1,23,44627,2014-04-13 16:27:08,2014-04-13 16:26:19,2014-04-14 04:50:55,1
175,28,1,173,1,1,24,2069,2014-01-03 01:56:24,2014-01-03 01:56:18,2014-01-03 02:30:53,1
176,29,1,174,1,1,17,2011,2014-01-03 01:58:09,2014-01-03 01:58:03,2014-01-03 02:31:40,1
307,46,1,313,1,1,19,1456,2014-04-15 06:08:46,2014-04-15 06:08:10,2014-04-15 06:33:02,1
312,43,4,318,3,1,0,,2014-04-15 06:58:10,2014-04-15 06:58:08,2014-04-15 06:58:10,1
306,45,4,312,3,1,0,3579,2014-04-15 06:00:35,2014-04-15 05:43:18,2014-04-15 07:00:14,1
309,46,4,315,3,1,0,2800,2014-04-15 06:34:29,2014-04-15 06:34:25,2014-04-15 07:21:09,1
310,48,4,316,3,1,0,3607,2014-04-15 06:37:17,2014-04-15 06:37:11,2014-04-15 07:37:24,1
311,45,4,317,3,1,0,3576,2014-04-15 06:52:18,2014-04-15 06:52:15,2014-04-15 07:51:54,1
177,27,1,175,1,1,23,2054,2014-01-03 01:58:54,2014-01-03 01:58:51,2014-01-03 02:33:08,1
178,31,1,176,1,1,24,2026,2014-01-03 02:00:01,2014-01-03 01:59:58,2014-01-03 02:33:47,1
198,36,2,201,2,1,25,2093,2014-01-17 02:03:13,2014-01-17 02:03:09,2014-01-17 02:38:06,1
179,26,1,177,1,1,24,1997,2014-01-03 02:01:58,2014-01-03 02:01:14,2014-01-03 02:35:15,1
180,30,1,178,1,1,22,1651,2014-01-03 02:09:55,2014-01-03 02:09:53,2014-01-03 02:37:26,1
172,31,4,170,3,1,0,3611,2014-01-03 01:40:26,2014-01-03 01:40:23,2014-01-03 02:40:37,1
183,31,4,181,3,1,0,45,2014-01-03 02:41:02,2014-01-03 02:41:00,2014-01-03 02:41:47,1
184,31,4,182,3,1,0,19,2014-01-03 02:42:01,2014-01-03 02:41:58,2014-01-03 02:42:20,1
185,31,4,183,3,1,0,9,2014-01-03 02:42:33,2014-01-03 02:42:31,2014-01-03 02:42:42,1
186,31,4,184,3,1,0,8,2014-01-03 02:42:53,2014-01-03 02:42:48,2014-01-03 02:43:01,1
220,33,5,223,4,1,30,1211,2014-01-21 04:39:47,2014-01-21 04:39:44,2014-01-21 04:59:58,1
187,31,4,185,3,1,0,11,2014-01-03 02:43:14,2014-01-03 02:43:10,2014-01-03 02:43:25,1
182,29,1,180,1,1,20,1505,2014-01-03 02:33:57,2014-01-03 02:33:53,2014-01-03 02:59:02,1
189,26,4,187,3,1,0,,2014-01-03 03:00:02,2014-01-03 03:00:00,2014-01-03 03:00:02,1
190,26,4,188,3,1,0,,2014-01-03 03:00:19,2014-01-03 03:00:14,2014-01-03 03:00:19,1
