answer_sheet_id,user_id,exam_question_id,examination_id,subject_id,no,exam_result,exam_time,started_at,created_at,updated_at,active_flag
188,31,4,186,3,1,0,1911,2014-01-03 02:43:33,2014-01-03 02:43:31,2014-01-03 03:15:24,1
181,28,4,179,3,1,0,3723,2014-01-03 02:22:43,2014-01-03 02:22:41,2014-01-03 03:24:46,1
192,26,4,190,3,1,0,,2014-01-03 03:36:30,2014-01-03 03:36:27,2014-01-03 03:36:30,1
209,37,5,212,4,1,20,1206,2014-01-21 02:05:33,2014-01-21 02:05:28,2014-01-21 02:25:39,1
191,29,4,189,3,1,0,3716,2014-01-03 03:01:51,2014-01-03 03:01:47,2014-01-03 04:03:47,1
193,26,4,191,3,1,0,3606,2014-01-03 03:36:41,2014-01-03 03:36:38,2014-01-03 04:36:47,1
194,26,5,192,4,1,0,1238,2014-01-14 09:22:11,2014-01-14 09:22:03,2014-01-14 09:42:49,1
195,32,1,195,1,1,0,,2014-01-15 05:08:15,2014-01-15 04:07:14,2014-01-15 05:08:15,1
211,36,5,214,4,1,20,1206,2014-01-21 02:05:37,2014-01-21 02:05:34,2014-01-21 02:25:43,1
196,26,1,199,1,1,0,1506,2014-01-15 08:47:14,2014-01-15 08:47:05,2014-01-15 09:12:20,1
210,35,5,213,4,1,21,1206,2014-01-21 02:05:40,2014-01-21 02:05:33,2014-01-21 02:25:46,1
208,38,5,211,4,1,20,1218,2014-01-21 02:05:29,2014-01-21 02:05:26,2014-01-21 02:25:47,1
212,34,5,215,4,1,25,1206,2014-01-21 02:06:10,2014-01-21 02:05:48,2014-01-21 02:26:16,1
214,33,5,217,4,1,18,1214,2014-01-21 02:06:12,2014-01-21 02:06:07,2014-01-21 02:26:26,1
197,33,2,200,2,1,22,1215,2014-01-17 02:02:39,2014-01-17 02:02:34,2014-01-17 02:22:54,1
199,35,2,202,2,1,21,1205,2014-01-17 02:03:16,2014-01-17 02:03:11,2014-01-17 02:23:21,1
200,37,2,203,2,1,19,1209,2014-01-17 02:03:20,2014-01-17 02:03:16,2014-01-17 02:23:29,1
201,34,2,204,2,1,12,1206,2014-01-17 02:03:26,2014-01-17 02:03:19,2014-01-17 02:23:32,1
202,38,2,205,2,1,24,1220,2014-01-17 02:04:22,2014-01-17 02:04:13,2014-01-17 02:24:42,1
222,36,4,225,3,1,0,,2014-01-21 06:16:04,2014-01-21 06:16:01,2014-01-21 06:16:04,1
207,38,2,210,2,1,29,676,2014-01-17 06:21:19,2014-01-17 06:20:59,2014-01-17 06:32:35,1
203,33,2,206,2,1,30,1213,2014-01-17 06:16:09,2014-01-17 06:15:58,2014-01-17 06:36:22,1
205,37,2,208,2,1,30,1207,2014-01-17 06:17:18,2014-01-17 06:17:15,2014-01-17 06:37:25,1
204,35,2,207,2,1,29,1246,2014-01-17 06:16:45,2014-01-17 06:16:39,2014-01-17 06:37:31,1
206,34,2,209,2,1,30,1205,2014-01-17 06:20:20,2014-01-17 06:20:11,2014-01-17 06:40:25,1
226,35,1,231,1,1,20,2277,2014-01-21 06:16:46,2014-01-21 06:16:42,2014-01-21 06:54:43,1
213,34,5,216,4,1,,,,2014-01-21 02:05:57,2014-01-21 02:05:57,1
235,37,4,241,3,1,0,3604,2014-01-23 06:22:15,2014-01-23 06:22:12,2014-01-23 07:22:19,1
217,37,5,220,4,1,30,301,2014-01-21 04:02:32,2014-01-21 04:02:28,2014-01-21 04:07:33,1
221,33,1,224,1,1,22,2389,2014-01-21 06:15:56,2014-01-21 06:15:53,2014-01-21 06:55:45,1
233,34,4,238,3,1,0,3605,2014-01-21 06:45:35,2014-01-21 06:45:28,2014-01-21 07:45:40,1
216,38,5,219,4,1,30,1204,2014-01-21 04:02:31,2014-01-21 04:02:28,2014-01-21 04:22:35,1
215,36,5,218,4,1,29,1216,2014-01-21 04:02:25,2014-01-21 04:02:22,2014-01-21 04:22:41,1
218,35,5,221,4,1,27,1206,2014-01-21 04:02:48,2014-01-21 04:02:32,2014-01-21 04:22:54,1
219,33,5,222,4,1,20,1216,2014-01-21 04:02:48,2014-01-21 04:02:44,2014-01-21 04:23:04,1
234,39,4,239,3,1,0,3604,2014-01-21 07:03:17,2014-01-21 07:03:03,2014-01-21 08:03:21,1
229,39,1,234,1,1,20,1839,2014-01-21 06:37:26,2014-01-21 06:37:24,2014-01-21 07:08:05,1
228,33,4,233,3,1,0,3645,2014-01-21 06:31:00,2014-01-21 06:30:56,2014-01-21 07:31:45,1
230,37,4,235,3,1,0,3605,2014-01-21 06:43:20,2014-01-21 06:43:17,2014-01-21 07:43:25,1
241,35,4,247,3,1,0,3605,2014-01-23 06:31:11,2014-01-23 06:31:04,2014-01-23 07:31:16,1
231,36,4,236,3,1,0,3611,2014-01-21 06:43:20,2014-01-21 06:43:17,2014-01-21 07:43:31,1
238,35,1,244,1,1,0,,2014-01-23 06:30:30,2014-01-23 06:30:25,2014-01-23 06:30:30,1
227,34,1,232,1,1,16,2207,2014-01-21 06:19:36,2014-01-21 06:19:32,2014-01-21 06:56:23,1
223,36,1,226,1,1,23,2251,2014-01-21 06:16:41,2014-01-21 06:16:19,2014-01-21 06:54:12,1
232,35,4,237,3,1,0,3605,2014-01-21 06:44:33,2014-01-21 06:44:29,2014-01-21 07:44:38,1
224,37,1,228,1,1,19,2456,2014-01-21 06:16:30,2014-01-21 06:16:26,2014-01-21 06:57:26,1
236,36,4,242,3,1,0,,2014-01-23 06:30:03,2014-01-23 06:29:58,2014-01-23 06:30:03,1
239,33,4,245,3,1,0,,2014-01-23 06:30:40,2014-01-23 06:30:36,2014-01-23 06:30:40,1
240,35,4,246,3,1,0,,2014-01-23 06:30:55,2014-01-23 06:30:50,2014-01-23 06:30:55,1
225,36,1,230,1,1,0,,2014-02-10 03:02:53,2014-01-21 06:16:31,2014-02-10 03:02:53,1
242,33,4,248,3,1,0,,2014-01-23 06:31:49,2014-01-23 06:31:44,2014-01-23 06:31:49,1
243,33,4,249,3,1,0,,2014-01-23 06:32:01,2014-01-23 06:31:58,2014-01-23 06:32:01,1
244,33,4,250,3,1,0,,2014-01-23 06:32:12,2014-01-23 06:32:09,2014-01-23 06:32:12,1
245,33,4,251,3,1,0,,2014-01-23 06:32:23,2014-01-23 06:32:20,2014-01-23 06:32:23,1
246,33,4,252,3,1,0,,2014-01-23 06:32:34,2014-01-23 06:32:31,2014-01-23 06:32:34,1
247,33,4,253,3,1,0,,2014-01-23 06:32:45,2014-01-23 06:32:42,2014-01-23 06:32:45,1
237,36,4,243,3,1,0,2803,2014-01-23 06:30:16,2014-01-23 06:30:13,2014-01-23 07:16:59,1
249,33,4,255,3,1,,,,2014-01-23 06:32:55,2014-01-23 06:32:55,1
250,39,4,256,3,1,0,,2014-01-23 06:40:54,2014-01-23 06:40:51,2014-01-23 06:40:54,1
291,45,1,296,1,1,0,,2014-04-11 08:15:09,2014-04-11 08:15:05,2014-04-11 08:15:09,1
252,34,4,258,3,1,0,,2014-01-23 07:09:11,2014-01-23 07:09:08,2014-01-23 07:09:11,1
267,40,5,271,4,1,25,1699,2014-02-24 09:57:59,2014-02-24 09:57:54,2014-02-24 10:26:18,1
248,33,4,254,3,1,0,3616,2014-01-23 06:32:58,2014-01-23 06:32:52,2014-01-23 07:33:14,1
251,39,4,257,3,1,0,3616,2014-01-23 06:41:20,2014-01-23 06:41:17,2014-01-23 07:41:36,1
253,34,4,259,3,1,0,3613,2014-01-23 07:09:23,2014-01-23 07:09:20,2014-01-23 08:09:36,1
268,40,1,272,1,1,21,1446,2014-02-28 10:09:12,2014-02-28 10:09:06,2014-02-28 10:33:18,1
269,40,4,273,3,1,0,,2014-02-28 10:38:38,2014-02-28 10:34:09,2014-02-28 10:38:38,1
270,40,4,274,3,1,0,,2014-02-28 10:39:47,2014-02-28 10:39:43,2014-02-28 10:39:47,1
292,43,1,297,1,1,16,1506,2014-04-11 08:15:28,2014-04-11 08:15:22,2014-04-11 08:40:34,1
336,52,2,343,2,1,22,1205,2014-04-23 09:45:21,2014-04-23 09:32:30,2014-04-23 10:05:26,1
318,43,1,325,1,1,18,1507,2014-04-16 02:29:09,2014-04-16 02:29:04,2014-04-16 02:54:16,1
297,45,4,302,3,1,0,,2014-04-11 08:52:55,2014-04-11 08:52:53,2014-04-11 08:52:55,1
322,48,1,329,1,1,20,1507,2014-04-16 06:29:25,2014-04-16 06:29:22,2014-04-16 06:54:32,1
293,44,1,298,1,1,23,3318,2014-04-11 08:18:44,2014-04-11 08:18:33,2014-04-11 09:14:02,1
254,37,1,260,1,1,24,1645,2014-01-24 02:59:34,2014-01-24 02:59:31,2014-01-24 03:26:59,1
255,36,1,261,1,1,25,1677,2014-01-24 02:59:39,2014-01-24 02:59:36,2014-01-24 03:27:36,1
294,43,4,299,3,1,0,3605,2014-04-11 08:42:09,2014-04-11 08:41:53,2014-04-11 09:42:14,1
256,33,1,262,1,1,24,1718,2014-01-24 02:59:43,2014-01-24 02:59:36,2014-01-24 03:28:21,1
296,44,4,301,3,1,0,3604,2014-04-11 08:44:28,2014-04-11 08:44:22,2014-04-11 09:44:32,1
257,35,1,263,1,1,23,1739,2014-01-24 02:59:52,2014-01-24 02:59:44,2014-01-24 03:28:51,1
258,39,1,264,1,1,23,1770,2014-01-24 02:59:56,2014-01-24 02:59:54,2014-01-24 03:29:26,1
259,34,1,265,1,1,24,1711,2014-01-24 03:01:19,2014-01-24 03:00:16,2014-01-24 03:29:50,1
260,36,1,266,1,1,,,,2014-01-24 07:29:14,2014-01-24 07:29:14,1
330,47,5,337,4,1,28,1205,2014-04-23 01:53:26,2014-04-23 01:53:22,2014-04-23 02:13:31,1
264,37,1,268,1,1,0,1816,2014-02-06 08:24:48,2014-02-06 08:24:45,2014-02-06 08:55:04,1
323,48,4,330,3,1,0,3605,2014-04-16 06:57:07,2014-04-16 06:57:00,2014-04-16 07:57:12,1
299,43,1,304,1,1,21,3047,2014-04-11 09:56:26,2014-04-11 09:56:24,2014-04-11 10:47:13,1
265,37,2,269,2,1,0,1208,2014-02-07 09:41:31,2014-02-07 09:41:28,2014-02-07 10:01:39,1
266,40,2,270,2,1,28,1213,2014-02-14 06:17:03,2014-02-14 06:16:47,2014-02-14 06:37:16,1
298,46,2,303,2,1,28,5018,2014-04-11 09:25:52,2014-04-11 09:25:48,2014-04-11 10:49:30,1
319,45,1,326,1,1,19,1508,2014-04-16 02:50:51,2014-04-16 02:45:37,2014-04-16 03:15:59,1
295,45,1,300,1,1,17,1504,2014-04-15 03:38:01,2014-04-11 08:42:30,2014-04-15 04:03:05,1
314,45,4,320,3,1,0,,2014-04-15 07:52:16,2014-04-15 07:52:13,2014-04-15 07:52:16,1
315,45,4,322,3,1,0,,2014-04-15 07:52:40,2014-04-15 07:52:36,2014-04-15 07:52:40,1
338,50,4,345,3,1,0,2753,2014-04-24 02:31:07,2014-04-24 02:31:04,2014-04-24 03:17:00,1
316,45,4,323,3,1,0,659,2014-04-15 07:53:01,2014-04-15 07:52:57,2014-04-15 08:04:00,1
331,52,2,338,2,1,11,1208,2014-04-23 07:35:54,2014-04-23 07:35:50,2014-04-23 07:56:02,1
324,47,5,331,4,1,22,1210,2014-04-22 04:20:11,2014-04-22 04:20:05,2014-04-22 04:40:21,1
317,45,4,324,3,1,0,3859,2014-04-15 08:04:17,2014-04-15 08:04:14,2014-04-15 09:08:36,1
337,52,2,344,2,1,28,195,2014-04-23 11:00:16,2014-04-23 11:00:03,2014-04-23 11:03:31,1
326,50,5,333,4,1,22,1207,2014-04-22 04:24:49,2014-04-22 04:24:45,2014-04-22 04:44:56,1
325,49,5,332,4,1,21,1205,2014-04-22 04:24:51,2014-04-22 04:24:44,2014-04-22 04:44:56,1
321,43,4,328,3,1,0,,2014-04-16 04:12:19,2014-04-16 04:12:16,2014-04-16 04:12:19,1
327,51,5,334,4,1,27,1211,2014-04-22 04:25:42,2014-04-22 04:25:37,2014-04-22 04:45:53,1
335,49,1,342,1,1,24,2384,2014-04-23 08:53:16,2014-04-23 08:53:13,2014-04-23 09:33:00,1
320,45,4,327,3,1,0,3605,2014-04-16 03:19:23,2014-04-16 02:45:44,2014-04-16 04:19:28,1
328,50,5,335,4,1,28,606,2014-04-22 05:29:04,2014-04-22 05:28:19,2014-04-22 05:39:10,1
329,49,5,336,4,1,28,585,2014-04-22 05:34:18,2014-04-22 05:34:14,2014-04-22 05:44:03,1
334,50,1,341,1,1,22,3871,2014-04-23 08:28:56,2014-04-23 08:28:53,2014-04-23 09:33:27,1
333,49,1,340,1,1,0,1505,2014-04-23 08:27:49,2014-04-23 08:27:44,2014-04-23 08:52:54,1
332,47,1,339,1,1,20,4025,2014-04-23 08:26:55,2014-04-23 08:26:52,2014-04-23 09:34:00,1
342,50,4,349,3,1,0,,2014-04-24 06:24:51,2014-04-24 06:24:48,2014-04-24 06:24:51,1
340,49,4,347,3,1,0,2595,2014-04-24 02:41:14,2014-04-24 02:40:46,2014-04-24 03:24:29,1
339,53,5,346,4,1,25,1201,2014-04-24 02:36:49,2014-04-24 02:36:34,2014-04-24 02:56:50,1
343,50,4,350,3,1,0,,2014-04-24 06:25:04,2014-04-24 06:25:01,2014-04-24 06:25:04,1
345,49,4,352,3,1,0,,2014-04-24 06:34:06,2014-04-24 06:34:02,2014-04-24 06:34:06,1
348,50,2,355,2,1,25,1647,2014-04-25 03:23:11,2014-04-25 03:23:08,2014-04-25 03:50:38,1
341,47,4,348,3,1,0,4193,2014-04-24 05:56:20,2014-04-24 05:56:16,2014-04-24 07:06:13,1
344,50,4,351,3,1,0,3338,2014-04-24 06:25:17,2014-04-24 06:25:13,2014-04-24 07:20:55,1
346,49,4,353,3,1,0,3699,2014-04-24 06:34:18,2014-04-24 06:34:15,2014-04-24 07:35:57,1
349,40,4,356,3,1,,,,2014-04-25 03:27:00,2014-04-25 03:27:00,1
350,40,4,357,3,1,0,,2014-04-25 03:29:07,2014-04-25 03:27:19,2014-04-25 03:29:07,1
347,49,2,354,2,1,22,1722,2014-04-25 03:23:30,2014-04-25 03:23:00,2014-04-25 03:52:12,1
351,49,2,358,2,1,27,330,2014-04-25 04:01:22,2014-04-25 04:01:19,2014-04-25 04:06:52,1
352,47,1,359,1,1,23,2293,2014-04-25 06:10:30,2014-04-25 06:10:26,2014-04-25 06:48:43,1
353,53,1,360,1,1,22,3989,2014-04-25 08:26:54,2014-04-25 08:26:48,2014-04-25 09:33:23,1
383,57,5,391,4,1,26,52021,2014-05-13 10:02:09,2014-05-13 10:02:04,2014-05-14 00:29:10,1
373,57,2,381,2,1,30,928,2014-05-12 04:03:10,2014-05-12 04:03:06,2014-05-12 04:18:38,1
354,52,1,361,1,1,20,1821,2014-04-25 09:03:50,2014-04-25 09:03:44,2014-04-25 09:34:11,1
371,48,2,379,2,1,19,1209,2014-05-12 03:59:41,2014-05-12 03:59:30,2014-05-12 04:19:50,1
355,53,4,362,3,1,0,3618,2014-04-26 01:44:24,2014-04-26 01:44:19,2014-04-26 02:44:42,1
356,52,4,363,3,1,0,4955,2014-04-26 07:32:00,2014-04-26 07:31:57,2014-04-26 08:54:35,1
357,53,4,364,3,1,0,3835,2014-04-28 07:53:12,2014-04-28 07:53:07,2014-04-28 08:57:07,1
374,58,2,382,2,1,30,1221,2014-05-12 04:18:06,2014-05-12 04:18:01,2014-05-12 04:38:27,1
358,53,1,365,1,1,24,1795,2014-04-29 02:08:36,2014-04-29 02:08:33,2014-04-29 02:38:31,1
375,56,2,383,2,1,30,1207,2014-05-12 06:42:56,2014-05-12 06:42:52,2014-05-12 07:03:03,1
359,53,4,366,3,1,0,3683,2014-04-29 02:39:00,2014-04-29 02:38:56,2014-04-29 03:40:23,1
360,54,2,367,2,1,20,1207,2014-05-06 03:56:27,2014-05-06 03:56:06,2014-05-06 04:16:34,1
376,43,1,384,1,1,0,,2014-05-13 02:18:29,2014-05-12 09:32:29,2014-05-13 02:18:29,1
402,62,2,410,2,1,0,,2014-05-20 04:14:59,2014-05-20 04:08:44,2014-05-20 04:14:59,1
362,54,4,369,3,1,0,,2014-05-06 07:19:11,2014-05-06 07:19:08,2014-05-06 07:19:11,1
361,54,2,368,2,1,29,1206,2014-05-06 07:04:50,2014-05-06 03:56:15,2014-05-06 07:24:56,1
363,54,5,370,4,1,25,1226,2014-05-08 10:12:17,2014-05-08 10:12:14,2014-05-08 10:32:43,1
364,55,5,371,4,1,19,1240,2014-05-09 02:26:57,2014-05-09 02:26:39,2014-05-09 02:47:37,1
378,58,2,386,2,1,28,1169,2014-05-13 08:07:24,2014-05-13 08:07:11,2014-05-13 08:26:53,1
365,55,5,373,4,1,30,827,2014-05-09 03:19:39,2014-05-09 03:19:00,2014-05-09 03:33:26,1
366,53,2,374,2,1,27,1207,2014-05-09 09:32:07,2014-05-09 09:31:42,2014-05-09 09:52:14,1
369,58,2,377,2,1,17,1204,2014-05-12 03:09:45,2014-05-12 03:09:39,2014-05-12 03:29:49,1
367,57,2,375,2,1,20,1207,2014-05-12 03:09:43,2014-05-12 03:09:38,2014-05-12 03:29:50,1
368,56,2,376,2,1,22,1208,2014-05-12 03:09:49,2014-05-12 03:09:38,2014-05-12 03:29:57,1
372,48,2,380,2,1,,,,2014-05-12 03:59:37,2014-05-12 03:59:37,1
393,58,4,401,3,1,0,3605,2014-05-15 07:09:36,2014-05-15 07:09:14,2014-05-15 08:09:41,1
403,62,2,411,2,1,0,1232,2014-05-20 04:23:50,2014-05-20 04:23:46,2014-05-20 04:44:22,1
404,43,1,412,1,1,0,,2014-05-20 08:56:07,2014-05-20 08:55:08,2014-05-20 08:56:07,1
370,56,2,378,2,1,27,1205,2014-05-12 03:55:30,2014-05-12 03:55:26,2014-05-12 04:15:35,1
394,59,4,402,3,1,0,3604,2014-05-15 07:12:32,2014-05-15 07:12:29,2014-05-15 08:12:36,1
380,57,5,388,4,1,24,1201,2014-05-13 08:57:50,2014-05-13 08:57:46,2014-05-13 09:17:51,1
379,56,5,387,4,1,24,1207,2014-05-13 08:57:44,2014-05-13 08:57:35,2014-05-13 09:17:51,1
392,57,4,400,3,1,0,3904,2014-05-15 07:08:46,2014-05-15 07:08:42,2014-05-15 08:13:50,1
405,43,2,413,2,1,,,,2014-05-21 03:41:10,2014-05-21 03:41:10,1
381,59,5,389,4,1,22,1207,2014-05-13 08:58:26,2014-05-13 08:58:21,2014-05-13 09:18:33,1
382,58,5,390,4,1,23,1207,2014-05-13 08:58:42,2014-05-13 08:58:35,2014-05-13 09:18:49,1
395,55,4,403,3,1,0,3606,2014-05-15 07:16:58,2014-05-15 07:16:51,2014-05-15 08:17:04,1
396,56,4,404,3,1,0,6703,2014-05-15 08:11:18,2014-05-15 08:11:13,2014-05-15 10:03:01,1
397,46,1,405,1,1,,,,2014-05-16 04:24:19,2014-05-16 04:24:19,1
406,43,2,414,2,1,,,,2014-05-21 03:41:20,2014-05-21 03:41:20,1
407,43,2,415,2,1,,,,2014-05-21 05:32:17,2014-05-21 05:32:17,1
386,56,1,394,1,1,24,20596,2014-05-15 00:55:10,2014-05-15 00:54:56,2014-05-15 06:38:26,1
377,43,2,385,2,1,0,1257,2014-05-19 03:04:32,2014-05-12 09:32:52,2014-05-19 03:25:29,1
387,57,1,395,1,1,22,20617,2014-05-15 00:55:24,2014-05-15 00:55:22,2014-05-15 06:39:01,1
384,56,5,392,4,1,28,1223,2014-05-13 10:02:14,2014-05-13 10:02:08,2014-05-13 10:22:37,1
385,58,5,393,4,1,28,1274,2014-05-13 10:03:42,2014-05-13 10:03:35,2014-05-13 10:24:56,1
388,58,1,396,1,1,23,20598,2014-05-15 00:56:19,2014-05-15 00:56:10,2014-05-15 06:39:37,1
389,59,1,397,1,1,23,20514,2014-05-15 00:58:22,2014-05-15 00:58:17,2014-05-15 06:40:16,1
398,60,2,406,2,1,0,1253,2014-05-20 03:00:29,2014-05-20 03:00:25,2014-05-20 03:21:22,1
390,55,1,398,1,1,23,20404,2014-05-15 01:00:32,2014-05-15 01:00:29,2014-05-15 06:40:36,1
391,56,4,399,3,1,0,3613,2014-05-15 07:08:01,2014-05-15 07:07:58,2014-05-15 08:08:14,1
401,63,2,409,2,1,0,,2014-05-20 03:39:17,2014-05-20 03:39:12,2014-05-20 03:39:17,1
400,62,2,408,2,1,26,722,2014-05-20 03:31:21,2014-05-20 03:31:16,2014-05-20 03:43:23,1
399,61,2,407,2,1,8,1226,2014-05-20 03:28:50,2014-05-20 03:28:46,2014-05-20 03:49:16,1
408,65,2,417,2,1,23,1220,2014-06-04 06:07:21,2014-06-04 06:07:15,2014-06-04 06:27:41,1
409,64,2,418,2,1,16,1210,2014-06-04 06:07:40,2014-06-04 06:07:22,2014-06-04 06:27:50,1
416,67,5,425,4,1,19,1210,2014-06-07 09:13:31,2014-06-07 08:41:43,2014-06-07 09:33:41,1
412,65,2,421,2,1,,,,2014-06-04 09:55:01,2014-06-04 09:55:01,1
413,65,5,422,4,1,26,1209,2014-06-06 09:50:57,2014-06-06 09:50:45,2014-06-06 10:11:06,1
411,64,2,420,2,1,28,1209,2014-06-04 09:53:37,2014-06-04 09:53:32,2014-06-04 10:13:46,1
414,64,5,423,4,1,22,1210,2014-06-06 09:51:20,2014-06-06 09:51:16,2014-06-06 10:11:30,1
410,65,2,419,2,1,29,1209,2014-06-04 09:55:09,2014-06-04 09:51:49,2014-06-04 10:15:18,1
415,66,5,424,4,1,0,,2014-06-07 08:25:15,2014-06-07 08:25:09,2014-06-07 08:25:15,1
420,70,5,430,4,1,0,,2014-06-07 08:44:42,2014-06-07 08:44:37,2014-06-07 08:44:42,1
422,71,5,432,4,1,0,,2014-06-07 08:44:56,2014-06-07 08:44:52,2014-06-07 08:44:56,1
418,11,5,428,4,1,22,1206,2014-06-07 08:44:25,2014-06-07 08:44:17,2014-06-07 09:04:31,1
423,9,5,433,4,1,23,411,2014-06-07 08:44:57,2014-06-07 08:44:54,2014-06-07 08:51:48,1
417,68,5,426,4,1,17,963,2014-06-07 08:43:36,2014-06-07 08:43:31,2014-06-07 08:59:39,1
419,69,5,429,4,1,21,1214,2014-06-07 08:44:31,2014-06-07 08:44:27,2014-06-07 09:04:45,1
421,20,5,431,4,1,0,,2014-06-07 08:44:59,2014-06-07 08:44:49,2014-06-07 08:44:59,1
425,74,5,435,4,1,0,,2014-06-07 08:47:35,2014-06-07 08:47:31,2014-06-07 08:47:35,1
426,75,5,436,4,1,0,,2014-06-07 08:50:11,2014-06-07 08:50:04,2014-06-07 08:50:11,1
440,85,5,451,4,1,24,817,2014-06-07 09:24:09,2014-06-07 09:24:05,2014-06-07 09:37:46,1
424,72,5,434,4,1,19,845,2014-06-07 08:45:59,2014-06-07 08:45:53,2014-06-07 09:00:04,1
429,78,5,439,4,1,0,,2014-06-07 09:11:22,2014-06-07 09:11:15,2014-06-07 09:11:22,1
432,80,5,443,4,1,0,,2014-06-07 09:14:40,2014-06-07 09:14:31,2014-06-07 09:14:40,1
452,79,1,463,1,1,0,,2014-06-07 09:40:49,2014-06-07 09:40:46,2014-06-07 09:40:49,1
433,82,5,444,4,1,19,288,2014-06-07 09:15:23,2014-06-07 09:15:18,2014-06-07 09:20:11,1
447,90,5,458,4,1,21,607,2014-06-07 09:30:54,2014-06-07 09:30:49,2014-06-07 09:41:01,1
453,64,2,464,2,1,0,,2014-06-07 09:41:02,2014-06-07 09:40:58,2014-06-07 09:41:02,1
438,69,4,449,3,1,,,,2014-06-07 09:21:44,2014-06-07 09:21:44,1
427,76,5,437,4,1,15,1221,2014-06-07 09:01:32,2014-06-07 09:01:26,2014-06-07 09:21:53,1
450,91,5,461,4,1,21,263,2014-06-07 09:38:11,2014-06-07 09:38:07,2014-06-07 09:42:34,1
436,12,5,447,4,1,23,912,2014-06-07 09:28:07,2014-06-07 09:19:06,2014-06-07 09:43:19,1
437,84,5,448,4,1,19,360,2014-06-07 09:21:01,2014-06-07 09:20:57,2014-06-07 09:27:01,1
444,88,5,455,4,1,23,1012,2014-06-07 09:27:28,2014-06-07 09:27:23,2014-06-07 09:44:20,1
441,79,2,452,2,1,24,1207,2014-06-07 09:24:36,2014-06-07 09:24:33,2014-06-07 09:44:43,1
435,8,5,446,4,1,22,621,2014-06-07 09:18:10,2014-06-07 09:18:06,2014-06-07 09:28:31,1
445,73,5,456,4,1,,,,2014-06-07 09:28:46,2014-06-07 09:28:46,1
446,89,5,457,4,1,0,,2014-06-07 09:28:50,2014-06-07 09:28:46,2014-06-07 09:28:50,1
428,77,5,438,4,1,16,1240,2014-06-07 09:10:40,2014-06-07 09:10:32,2014-06-07 09:31:20,1
430,79,5,441,4,1,21,1212,2014-06-07 09:12:54,2014-06-07 09:12:18,2014-06-07 09:33:06,1
261,36,2,266,2,2,,,,2014-01-24 07:29:15,2014-01-24 07:29:15,1
56,17,4,55,3,2,0,1869,2013-10-29 06:29:27,2013-10-29 06:09:02,2013-10-29 07:00:36,1
10,5,4,5,3,2,0,3934,2013-10-21 07:30:08,2013-10-21 07:05:59,2013-10-21 08:35:42,1
8,4,4,4,3,2,0,3178,2013-10-21 07:44:10,2013-10-21 07:05:55,2013-10-21 08:37:08,1
58,4,4,56,3,2,0,1816,2013-10-29 06:32:08,2013-10-29 06:09:23,2013-10-29 07:02:24,1
4,2,4,2,3,2,0,47,2013-10-21 06:47:32,2013-10-21 06:47:18,2013-10-21 06:48:19,1
6,3,4,3,3,2,0,,2013-10-21 07:31:35,2013-10-21 07:00:58,2013-10-21 07:31:35,1
61,3,4,58,3,2,0,,2013-10-29 07:06:32,2013-10-29 06:29:14,2013-10-29 07:06:32,1
2,2,4,1,3,2,0,,2013-10-21 06:28:35,2013-10-21 06:27:33,2013-10-21 06:28:35,1
262,36,4,266,3,3,,,,2014-01-24 07:29:15,2014-01-24 07:29:15,1
263,36,5,266,4,4,0,,2014-02-07 08:50:40,2014-01-24 07:29:15,2014-02-07 08:50:40,1
